victim_set,victim_line_count,probe_set,count,sum_probe_time
2,0,7,1734,83956
2,0,8,1734,95559
2,0,9,1734,67993
2,0,10,1734,59781
2,0,11,1734,52560
2,0,12,1734,52595
2,0,13,1734,52516
2,0,14,1734,52555
2,0,15,1734,52486
2,0,16,1734,51640
2,0,17,1734,52642
2,0,18,1734,103416
2,0,19,1734,112295
2,0,20,1734,104063
2,0,21,1734,104101
2,0,22,1734,92421
2,0,23,1734,52625
2,0,24,1734,52504
2,0,25,1734,52615
2,0,26,1734,52550
2,0,27,1734,52656
2,0,28,1734,52549
2,0,29,1734,104185
2,0,30,1734,73516
2,0,31,1734,52603
2,0,32,1734,52546
2,0,33,1734,52570
2,0,34,1734,52624
2,0,35,1734,52575
2,0,36,1734,104591
2,0,37,1734,104319
2,0,38,1734,102708
2,0,39,1734,104570
2,0,40,1734,104312
2,0,41,1734,103520
2,0,42,1734,104718
2,0,43,1734,104837
2,0,44,1734,105275
2,0,45,1734,52468
2,0,46,1734,97385
2,0,47,1734,53162
2,0,48,1734,52852
2,0,49,1734,52657
2,0,50,1734,52550
2,0,51,1734,52564
2,0,52,1734,52651
2,0,53,1734,52578
2,0,54,1734,52570
2,0,55,1734,52550
2,0,56,1734,52695
2,0,57,1734,52621
2,0,58,1734,52638
2,0,59,1734,52709
2,0,60,1734,52612
2,0,61,1734,52740
2,0,62,1734,52486
2,0,63,1734,103948
2,1,0,1631,97879
2,1,1,1631,97954
2,1,2,1631,98130
2,1,3,1631,96574
2,1,4,1631,49364
2,1,5,1631,49646
2,1,6,1631,49527
2,1,7,1631,78750
2,1,8,1631,89368
2,1,9,1631,63901
2,1,10,1631,54932
2,1,11,1631,49398
2,1,12,1631,49498
2,1,13,1631,49517
2,1,14,1631,49390
2,1,15,1631,49480
2,1,16,1631,48624
2,1,17,1631,49518
2,1,18,1631,98012
2,1,19,1631,105714
2,1,20,1631,97782
2,1,21,1631,97971
2,1,22,1631,86716
2,1,23,1631,49488
2,1,24,1631,49505
2,1,25,1631,49417
2,1,26,1631,49451
2,1,27,1631,49442
2,1,28,1631,49444
2,1,29,1631,97867
2,1,30,1631,68065
2,1,31,1631,49491
2,1,32,1631,49421
2,1,33,1631,49443
2,1,34,1631,49447
2,1,35,1631,49469
2,1,36,1631,49658
2,1,37,1631,49466
2,1,38,1631,49456
2,1,39,1631,49491
2,1,40,1631,49476
2,1,41,1631,49425
2,1,42,1631,49410
2,1,43,1631,49386
2,1,44,1631,98118
2,1,45,1631,98054
2,1,46,1631,96989
2,1,47,1631,99292
2,1,48,1631,98070
2,1,49,1631,96999
2,1,50,1631,98432
2,1,51,1631,49697
2,1,52,1631,98120
2,1,53,1631,49490
2,1,54,1631,91112
2,1,55,1631,49383
2,1,56,1631,49518
2,1,57,1631,49566
2,1,58,1631,49422
2,1,59,1631,49331
2,1,60,1631,49414
2,1,61,1631,49765
2,1,62,1631,49423
2,1,63,1630,97655
2,2,0,1670,100224
2,2,1,1670,100398
2,2,2,1670,100225
2,2,3,1670,100273
2,2,4,1670,50788
2,2,5,1670,50667
2,2,6,1670,50683
2,2,7,1670,81015
2,2,8,1670,91149
2,2,9,1670,65129
2,2,10,1670,57057
2,2,11,1670,50741
2,2,12,1670,50602
2,2,13,1670,50666
2,2,14,1670,50717
2,2,15,1670,50747
2,2,16,1670,49828
2,2,17,1670,50761
2,2,18,1670,100306
2,2,19,1670,108491
2,2,20,1670,100161
2,2,21,1670,100276
2,2,22,1670,89495
2,2,23,1670,50849
2,2,24,1670,50770
2,2,25,1670,50895
2,2,26,1670,50605
2,2,27,1670,50698
2,2,28,1670,50730
2,2,29,1670,100262
2,2,30,1670,70609
2,2,31,1670,50720
2,2,32,1670,50613
2,2,33,1670,50702
2,2,34,1670,50699
2,2,35,1670,51081
2,2,36,1670,50693
2,2,37,1670,50729
2,2,38,1670,50621
2,2,39,1670,50632
2,2,40,1670,50865
2,2,41,1670,50717
2,2,42,1670,50701
2,2,43,1670,50752
2,2,44,1670,50672
2,2,45,1670,50660
2,2,46,1670,50752
2,2,47,1670,50737
2,2,48,1670,50651
2,2,49,1670,50655
2,2,50,1670,50693
2,2,51,1670,50669
2,2,52,1670,100553
2,2,53,1670,98557
2,2,54,1670,99465
2,2,55,1670,100803
2,2,56,1670,100764
2,2,57,1670,99442
2,2,58,1670,101268
2,2,59,1670,100713
2,2,60,1670,100443
2,2,61,1670,50795
2,2,62,1670,55816
2,2,63,1670,100001
2,3,0,1745,104779
2,3,1,1745,104880
2,3,2,1745,104886
2,3,3,1745,104918
2,3,4,1745,53075
2,3,5,1745,53071
2,3,6,1745,53060
2,3,7,1745,84720
2,3,8,1745,95251
2,3,9,1745,68881
2,3,10,1745,59841
2,3,11,1745,53014
2,3,12,1745,52885
2,3,13,1745,53085
2,3,14,1745,52879
2,3,15,1745,52894
2,3,16,1745,52017
2,3,17,1745,52945
2,3,18,1745,104693
2,3,19,1745,113075
2,3,20,1745,104769
2,3,21,1745,104780
2,3,22,1745,93563
2,3,23,1745,53101
2,3,24,1745,52864
2,3,25,1745,52987
2,3,26,1745,52897
2,3,27,1745,52988
2,3,28,1745,53009
2,3,29,1745,104906
2,3,30,1745,72359
2,3,31,1745,52941
2,3,32,1745,52930
2,3,33,1745,52963
2,3,34,1745,52956
2,3,35,1745,52925
2,3,36,1745,52935
2,3,37,1745,52977
2,3,38,1745,52881
2,3,39,1745,52926
2,3,40,1745,52856
2,3,41,1745,52823
2,3,42,1745,52881
2,3,43,1745,52875
2,3,44,1745,53092
2,3,45,1745,52908
2,3,46,1745,53520
2,3,47,1745,52952
2,3,48,1745,53114
2,3,49,1745,52858
2,3,50,1745,53103
2,3,51,1745,52946
2,3,52,1745,52957
2,3,53,1745,52903
2,3,54,1745,52897
2,3,55,1745,52890
2,3,56,1745,52977
2,3,57,1745,52814
2,3,58,1745,52968
2,3,59,1745,52978
2,3,60,1745,104913
2,3,61,1745,105311
2,3,62,1745,103852
2,3,63,1745,104774
2,4,0,1734,103974
2,4,1,1734,104069
2,4,2,1734,104375
2,4,3,1734,104373
2,4,4,1734,104928
2,4,5,1734,103824
2,4,6,1734,103545
2,4,7,1734,112618
2,4,8,1734,111907
2,4,9,1734,103927
2,4,10,1734,58735
2,4,11,1734,104473
2,4,12,1734,104232
2,4,13,1734,52635
2,4,14,1734,57609
2,4,15,1734,52612
2,4,16,1734,51776
2,4,17,1734,52804
2,4,18,1734,104105
2,4,19,1734,112484
2,4,20,1734,102940
2,4,21,1734,104000
2,4,22,1734,93292
2,4,23,1734,52535
2,4,24,1734,52668
2,4,25,1734,52717
2,4,26,1734,52579
2,4,27,1734,52628
2,4,28,1734,52712
2,4,29,1734,104212
2,4,30,1734,72317
2,4,31,1734,52630
2,4,32,1734,52674
2,4,33,1734,52670
2,4,34,1734,52632
2,4,35,1734,52662
2,4,36,1734,52625
2,4,37,1734,52781
2,4,38,1734,52453
2,4,39,1734,52563
2,4,40,1734,52497
2,4,41,1734,52439
2,4,42,1734,52546
2,4,43,1734,52709
2,4,44,1734,52724
2,4,45,1734,52542
2,4,46,1734,52580
2,4,47,1734,52939
2,4,48,1734,52900
2,4,49,1734,52558
2,4,50,1734,52651
2,4,51,1734,52722
2,4,52,1734,52754
2,4,53,1734,52511
2,4,54,1734,52658
2,4,55,1734,52896
2,4,56,1734,52779
2,4,57,1734,52788
2,4,58,1734,52700
2,4,59,1734,52697
2,4,60,1734,52711
2,4,61,1734,52601
2,4,62,1734,52490
2,4,63,1734,103507
2,5,0,1686,101388
2,5,1,1686,100189
2,5,2,1686,101389
2,5,3,1686,101383
2,5,4,1686,51128
2,5,5,1686,51158
2,5,6,1686,51341
2,5,7,1686,81920
2,5,8,1686,92687
2,5,9,1686,66434
2,5,10,1686,57599
2,5,11,1686,51128
2,5,12,1686,101359
2,5,13,1686,101141
2,5,14,1686,100610
2,5,15,1686,101947
2,5,16,1686,50239
2,5,17,1686,101433
2,5,18,1686,101425
2,5,19,1686,97414
2,5,20,1686,101325
2,5,21,1686,101915
2,5,22,1686,99247
2,5,23,1686,51454
2,5,24,1686,51270
2,5,25,1686,51316
2,5,26,1686,51241
2,5,27,1686,51168
2,5,28,1686,51124
2,5,29,1686,101310
2,5,30,1686,71379
2,5,31,1686,51123
2,5,32,1686,51192
2,5,33,1685,51200
2,5,34,1686,51138
2,5,35,1686,51143
2,5,36,1686,51203
2,5,37,1686,51164
2,5,38,1686,51151
2,5,39,1686,51165
2,5,40,1686,51153
2,5,41,1686,51221
2,5,42,1686,51107
2,5,43,1686,51072
2,5,44,1686,51088
2,5,45,1686,51174
2,5,46,1686,51194
2,5,47,1686,51202
2,5,48,1686,51124
2,5,49,1686,51113
2,5,50,1686,51180
2,5,51,1686,51043
2,5,52,1686,51551
2,5,53,1686,51211
2,5,54,1686,51316
2,5,55,1686,51171
2,5,56,1686,51120
2,5,57,1686,51180
2,5,58,1686,51203
2,5,59,1686,51212
2,5,60,1686,51328
2,5,61,1686,51144
2,5,62,1686,51103
2,5,63,1686,100323
2,6,0,1752,105363
2,6,1,1752,105302
2,6,2,1752,105161
2,6,3,1752,105291
2,6,4,1752,54043
2,6,5,1752,53126
2,6,6,1752,53160
2,6,7,1752,84553
2,6,8,1752,95478
2,6,9,1752,69380
2,6,10,1752,60472
2,6,11,1751,53114
2,6,12,1752,53371
2,6,13,1752,53122
2,6,14,1752,53162
2,6,15,1752,53274
2,6,16,1752,52208
2,6,17,1752,53116
2,6,18,1752,104958
2,6,19,1752,113797
2,6,20,1752,105318
2,6,21,1752,105132
2,6,22,1752,105299
2,6,23,1752,106243
2,6,24,1752,106077
2,6,25,1752,104623
2,6,26,1752,105721
2,6,27,1752,53309
2,6,28,1752,59565
2,6,29,1752,105439
2,6,30,1752,101025
2,6,31,1752,53190
2,6,32,1752,53140
2,6,33,1752,53232
2,6,34,1752,53175
2,6,35,1752,53248
2,6,36,1752,53227
2,6,37,1752,53108
2,6,38,1752,53132
2,6,39,1751,53515
2,6,40,1752,53407
2,6,41,1752,53247
2,6,42,1752,53186
2,6,43,1752,53230
2,6,44,1752,53256
2,6,45,1752,53242
2,6,46,1751,53203
2,6,47,1752,53071
2,6,48,1752,53257
2,6,49,1752,53193
2,6,50,1752,53272
2,6,51,1752,53075
2,6,52,1752,53267
2,6,53,1752,53290
2,6,54,1752,53133
2,6,55,1752,53234
2,6,56,1752,53154
2,6,57,1752,53163
2,6,58,1752,53106
2,6,59,1752,53163
2,6,60,1752,53241
2,6,61,1752,53133
2,6,62,1752,53162
2,6,63,1752,104298
2,7,0,1750,105300
2,7,1,1750,105104
2,7,2,1750,105075
2,7,3,1750,105074
2,7,4,1750,53161
2,7,5,1750,53179
2,7,6,1750,53012
2,7,7,1750,84291
2,7,8,1750,94466
2,7,9,1750,68742
2,7,10,1750,60176
2,7,11,1750,53010
2,7,12,1750,53053
2,7,13,1750,53027
2,7,14,1750,53023
2,7,15,1749,53079
2,7,16,1750,52056
2,7,17,1750,53011
2,7,18,1750,104890
2,7,19,1750,113400
2,7,20,1750,105030
2,7,21,1750,105140
2,7,22,1750,94078
2,7,23,1750,53047
2,7,24,1750,53071
2,7,25,1750,53111
2,7,26,1750,53163
2,7,27,1750,53036
2,7,28,1750,105428
2,7,29,1750,115558
2,7,30,1750,104566
2,7,31,1750,106303
2,7,32,1750,106008
2,7,33,1750,104502
2,7,34,1750,53297
2,7,35,1750,53199
2,7,36,1750,105449
2,7,37,1750,53394
2,7,38,1750,59682
2,7,39,1750,53111
2,7,40,1750,53054
2,7,41,1749,52886
2,7,42,1750,53031
2,7,43,1750,53005
2,7,44,1750,52964
2,7,45,1750,52950
2,7,46,1750,53135
2,7,47,1750,53075
2,7,48,1750,53164
2,7,49,1750,52983
2,7,50,1750,53045
2,7,51,1750,52901
2,7,52,1750,53475
2,7,53,1750,53206
2,7,54,1750,53020
2,7,55,1750,53038
2,7,56,1750,53052
2,7,57,1750,52951
2,7,58,1750,52973
2,7,59,1749,53041
2,7,60,1750,53241
2,7,61,1750,52959
2,7,62,1750,53049
2,7,63,1750,104619
2,8,0,1713,102798
2,8,1,1713,102931
2,8,2,1713,102915
2,8,3,1713,102856
2,8,4,1713,52182
2,8,5,1713,51888
2,8,6,1713,52002
2,8,7,1713,82896
2,8,8,1713,93062
2,8,9,1713,67813
2,8,10,1713,57952
2,8,11,1713,51886
2,8,12,1713,51937
2,8,13,1713,52006
2,8,14,1713,52003
2,8,15,1713,51909
2,8,16,1713,51115
2,8,17,1713,51972
2,8,18,1713,101994
2,8,19,1713,111077
2,8,20,1713,102749
2,8,21,1713,102782
2,8,22,1713,91735
2,8,23,1713,52061
2,8,24,1713,52029
2,8,25,1713,52001
2,8,26,1713,52101
2,8,27,1713,52026
2,8,28,1713,51920
2,8,29,1713,102840
2,8,30,1713,72696
2,8,31,1713,51977
2,8,32,1713,52183
2,8,33,1713,52251
2,8,34,1713,52004
2,8,35,1713,52138
2,8,36,1713,103022
2,8,37,1713,103225
2,8,38,1713,102238
2,8,39,1713,103403
2,8,40,1713,103451
2,8,41,1713,102411
2,8,42,1713,103884
2,8,43,1713,103500
2,8,44,1713,103739
2,8,45,1713,51891
2,8,46,1712,95471
2,8,47,1713,52068
2,8,48,1713,51966
2,8,49,1713,51833
2,8,50,1713,51977
2,8,51,1713,52065
2,8,52,1713,51949
2,8,53,1713,51958
2,8,54,1713,52027
2,8,55,1713,51921
2,8,56,1713,52003
2,8,57,1713,52138
2,8,58,1713,51982
2,8,59,1713,52147
2,8,60,1713,51983
2,8,61,1713,51917
2,8,62,1713,52035
2,8,63,1713,102045
3,0,0,1760,105613
3,0,1,1760,105842
3,0,2,1760,86251
3,0,3,1760,104253
3,0,4,1760,53398
3,0,5,1760,53488
3,0,6,1760,53369
3,0,7,1760,85683
3,0,8,1760,96120
3,0,9,1760,67833
3,0,10,1760,60625
3,0,11,1760,53340
3,0,12,1760,53362
3,0,13,1760,53320
3,0,14,1760,53415
3,0,15,1760,53583
3,0,16,1760,52429
3,0,17,1760,53409
3,0,18,1760,105583
3,0,19,1760,114142
3,0,20,1760,105689
3,0,21,1760,105676
3,0,22,1760,94401
3,0,23,1760,53348
3,0,24,1760,53710
3,0,25,1760,53401
3,0,26,1760,53481
3,0,27,1760,53482
3,0,28,1760,53473
3,0,29,1760,105702
3,0,30,1760,73833
3,0,31,1760,53481
3,0,32,1760,53401
3,0,33,1760,53742
3,0,34,1760,53221
3,0,35,1760,53392
3,0,36,1760,53500
3,0,37,1760,53347
3,0,38,1760,53404
3,0,39,1760,53325
3,0,40,1760,53439
3,0,41,1760,53357
3,0,42,1760,53469
3,0,43,1760,53500
3,0,44,1760,106118
3,0,45,1760,105669
3,0,46,1760,105049
3,0,47,1760,106983
3,0,48,1759,106119
3,0,49,1760,105676
3,0,50,1760,106367
3,0,51,1760,53534
3,0,52,1760,106058
3,0,53,1760,54174
3,0,54,1760,98355
3,0,55,1760,53417
3,0,56,1760,53569
3,0,57,1760,53452
3,0,58,1760,53350
3,0,59,1760,53558
3,0,60,1760,53428
3,0,61,1760,53844
3,0,62,1760,53399
3,0,63,1760,105202
3,1,0,1783,107151
3,1,1,1783,107070
3,1,2,1783,86605
3,1,3,1783,107188
3,1,4,1783,76249
3,1,5,1783,54041
3,1,6,1783,54237
3,1,7,1783,86402
3,1,8,1783,97397
3,1,9,1783,69830
3,1,10,1783,61818
3,1,11,1783,54046
3,1,12,1783,54071
3,1,13,1783,54106
3,1,14,1783,54275
3,1,15,1783,54261
3,1,16,1783,53253
3,1,17,1783,54030
3,1,18,1783,107051
3,1,19,1783,115610
3,1,20,1783,106948
3,1,21,1783,107102
3,1,22,1783,95261
3,1,23,1783,54041
3,1,24,1783,54140
3,1,25,1783,54111
3,1,26,1783,54038
3,1,27,1783,54153
3,1,28,1783,54054
3,1,29,1783,107135
3,1,30,1783,74240
3,1,31,1783,54100
3,1,32,1783,54185
3,1,33,1783,54102
3,1,34,1783,54042
3,1,35,1783,54094
3,1,36,1783,54180
3,1,37,1783,54091
3,1,38,1783,54053
3,1,39,1783,54022
3,1,40,1783,54190
3,1,41,1783,54020
3,1,42,1783,54063
3,1,43,1783,54309
3,1,44,1783,54023
3,1,45,1783,53937
3,1,46,1783,54043
3,1,47,1783,53965
3,1,48,1783,54261
3,1,49,1783,54312
3,1,50,1783,54115
3,1,51,1783,54071
3,1,52,1783,107400
3,1,53,1783,106937
3,1,54,1783,106753
3,1,55,1783,107741
3,1,56,1783,107653
3,1,57,1783,107299
3,1,58,1783,107722
3,1,59,1783,107614
3,1,60,1783,107533
3,1,61,1783,54757
3,1,62,1783,60039
3,1,63,1783,106653
3,2,0,1737,104254
3,2,1,1737,104347
3,2,2,1737,104358
3,2,3,1737,104535
3,2,4,1737,102633
3,2,5,1737,52851
3,2,6,1737,52907
3,2,7,1737,85664
3,2,8,1737,94213
3,2,9,1737,68004
3,2,10,1737,59125
3,2,11,1737,52931
3,2,12,1737,52752
3,2,13,1737,52927
3,2,14,1737,52693
3,2,15,1737,52936
3,2,16,1737,51818
3,2,17,1737,52795
3,2,18,1737,104312
3,2,19,1737,113094
3,2,20,1737,104364
3,2,21,1737,104364
3,2,22,1737,92044
3,2,23,1737,52831
3,2,24,1737,52652
3,2,25,1737,52703
3,2,26,1737,52769
3,2,27,1737,52786
3,2,28,1737,52723
3,2,29,1737,104519
3,2,30,1737,72791
3,2,31,1737,52786
3,2,32,1737,52773
3,2,33,1737,52739
3,2,34,1737,52778
3,2,35,1737,52939
3,2,36,1737,52916
3,2,37,1737,52762
3,2,38,1737,52792
3,2,39,1737,52773
3,2,40,1737,52683
3,2,41,1737,53067
3,2,42,1737,52822
3,2,43,1737,52893
3,2,44,1737,53028
3,2,45,1737,53075
3,2,46,1737,53126
3,2,47,1737,52695
3,2,48,1737,52994
3,2,49,1737,52749
3,2,50,1737,53009
3,2,51,1737,52652
3,2,52,1737,52879
3,2,53,1737,52822
3,2,54,1737,52832
3,2,55,1737,52689
3,2,56,1737,53318
3,2,57,1737,52780
3,2,58,1737,52870
3,2,59,1737,53027
3,2,60,1737,104437
3,2,61,1737,105073
3,2,62,1737,104122
3,2,63,1737,104307
3,3,0,1783,106994
3,3,1,1783,107288
3,3,2,1783,86448
3,3,3,1783,107055
3,3,4,1783,108056
3,3,5,1783,107180
3,3,6,1783,106721
3,3,7,1783,114686
3,3,8,1783,115748
3,3,9,1783,107134
3,3,10,1783,60949
3,3,11,1783,107358
3,3,12,1783,107231
3,3,13,1783,54267
3,3,14,1783,58663
3,3,15,1783,54082
3,3,16,1783,53237
3,3,17,1783,54158
3,3,18,1783,106917
3,3,19,1783,115446
3,3,20,1783,107063
3,3,21,1783,107112
3,3,22,1783,95420
3,3,23,1783,54160
3,3,24,1783,54064
3,3,25,1783,54125
3,3,26,1783,54140
3,3,27,1783,54280
3,3,28,1783,54352
3,3,29,1783,107111
3,3,30,1783,75061
3,3,31,1783,54143
3,3,32,1783,54092
3,3,33,1783,54257
3,3,34,1783,54131
3,3,35,1783,54306
3,3,36,1783,54002
3,3,37,1783,54116
3,3,38,1783,53961
3,3,39,1783,54320
3,3,40,1783,54151
3,3,41,1783,54115
3,3,42,1783,54098
3,3,43,1783,54185
3,3,44,1783,54117
3,3,45,1783,54076
3,3,46,1783,54214
3,3,47,1783,54105
3,3,48,1783,54156
3,3,49,1783,54120
3,3,50,1783,54228
3,3,51,1783,54177
3,3,52,1783,54112
3,3,53,1783,54172
3,3,54,1783,54098
3,3,55,1783,54151
3,3,56,1783,54144
3,3,57,1783,54357
3,3,58,1783,54172
3,3,59,1783,54242
3,3,60,1783,54239
3,3,61,1783,54124
3,3,62,1783,54081
3,3,63,1783,106272
3,4,0,1726,103643
3,4,1,1726,102805
3,4,2,1726,84941
3,4,3,1726,103634
3,4,4,1726,101462
3,4,5,1726,52318
3,4,6,1726,52431
3,4,7,1726,83289
3,4,8,1726,93642
3,4,9,1726,67938
3,4,10,1726,58962
3,4,11,1726,52413
3,4,12,1726,103784
3,4,13,1726,104481
3,4,14,1726,103023
3,4,15,1726,104397
3,4,16,1726,51423
3,4,17,1726,104801
3,4,18,1726,103577
3,4,19,1726,98409
3,4,20,1726,103528
3,4,21,1726,103524
3,4,22,1726,102156
3,4,23,1726,52264
3,4,24,1726,52225
3,4,25,1726,52330
3,4,26,1726,52417
3,4,27,1726,52296
3,4,28,1726,52437
3,4,29,1726,103684
3,4,30,1726,72437
3,4,31,1726,52381
3,4,32,1726,52232
3,4,33,1726,52474
3,4,34,1726,52264
3,4,35,1726,52218
3,4,36,1726,52322
3,4,37,1726,52494
3,4,38,1726,52221
3,4,39,1726,52327
3,4,40,1726,52228
3,4,41,1726,52155
3,4,42,1726,52213
3,4,43,1726,52446
3,4,44,1726,52465
3,4,45,1726,52158
3,4,46,1726,52303
3,4,47,1726,52315
3,4,48,1726,52461
3,4,49,1726,52354
3,4,50,1726,52428
3,4,51,1726,52487
3,4,52,1726,52536
3,4,53,1726,52421
3,4,54,1726,52372
3,4,55,1726,52307
3,4,56,1725,52225
3,4,57,1726,52210
3,4,58,1726,52437
3,4,59,1726,52429
3,4,60,1726,52506
3,4,61,1726,52320
3,4,62,1726,52253
3,4,63,1726,102301
3,5,0,1719,103195
3,5,1,1720,103375
3,5,2,1720,84089
3,5,3,1720,103361
3,5,4,1720,102012
3,5,5,1720,52197
3,5,6,1720,52112
3,5,7,1720,83870
3,5,8,1720,93823
3,5,9,1720,67888
3,5,10,1720,58748
3,5,11,1720,52208
3,5,12,1720,52184
3,5,13,1720,52103
3,5,14,1720,52116
3,5,15,1720,52063
3,5,16,1720,51211
3,5,17,1720,52045
3,5,18,1720,102785
3,5,19,1720,111531
3,5,20,1720,103370
3,5,21,1720,103290
3,5,22,1720,102927
3,5,23,1720,103930
3,5,24,1720,103783
3,5,25,1720,103532
3,5,26,1720,103580
3,5,27,1720,52081
3,5,28,1720,57605
3,5,29,1720,103261
3,5,30,1720,98556
3,5,31,1720,52205
3,5,32,1720,52027
3,5,33,1720,52031
3,5,34,1720,52140
3,5,35,1720,52107
3,5,36,1720,52165
3,5,37,1720,52162
3,5,38,1720,52082
3,5,39,1720,52153
3,5,40,1720,52111
3,5,41,1720,52016
3,5,42,1720,52077
3,5,43,1720,52200
3,5,44,1720,52152
3,5,45,1720,52133
3,5,46,1720,52063
3,5,47,1720,52126
3,5,48,1720,52106
3,5,49,1720,52086
3,5,50,1720,52076
3,5,51,1720,52130
3,5,52,1720,52269
3,5,53,1720,52187
3,5,54,1720,52075
3,5,55,1720,52135
3,5,56,1720,52119
3,5,57,1720,52068
3,5,58,1720,52073
3,5,59,1720,52190
3,5,60,1720,52042
3,5,61,1720,52132
3,5,62,1720,52124
3,5,63,1720,102305
3,6,0,1745,104830
3,6,1,1745,104819
3,6,2,1745,84325
3,6,3,1745,104963
3,6,4,1745,103846
3,6,5,1745,53146
3,6,6,1744,52849
3,6,7,1745,84387
3,6,8,1745,94190
3,6,9,1745,69221
3,6,10,1745,59954
3,6,11,1745,53063
3,6,12,1745,52958
3,6,13,1745,53089
3,6,14,1745,53056
3,6,15,1745,52866
3,6,16,1745,52022
3,6,17,1745,53004
3,6,18,1745,104552
3,6,19,1745,113089
3,6,20,1745,104750
3,6,21,1745,104825
3,6,22,1745,93818
3,6,23,1745,53121
3,6,24,1745,53096
3,6,25,1745,53153
3,6,26,1745,53198
3,6,27,1745,52903
3,6,28,1745,105215
3,6,29,1745,118789
3,6,30,1745,103801
3,6,31,1744,106061
3,6,32,1745,105674
3,6,33,1745,103682
3,6,34,1745,53596
3,6,35,1745,52965
3,6,36,1745,104882
3,6,37,1745,53246
3,6,38,1745,57423
3,6,39,1745,53137
3,6,40,1745,52953
3,6,41,1745,52947
3,6,42,1745,52989
3,6,43,1745,53056
3,6,44,1745,53284
3,6,45,1745,52919
3,6,46,1745,53393
3,6,47,1745,53120
3,6,48,1745,52899
3,6,49,1745,53290
3,6,50,1745,53147
3,6,51,1745,53086
3,6,52,1745,53252
3,6,53,1745,53185
3,6,54,1745,53296
3,6,55,1745,52967
3,6,56,1745,53130
3,6,57,1745,52913
3,6,58,1745,53046
3,6,59,1745,53042
3,6,60,1745,53158
3,6,61,1745,53112
3,6,62,1745,53020
3,6,63,1745,104235
3,7,0,1650,99007
3,7,1,1650,98925
3,7,2,1650,79937
3,7,3,1650,99020
3,7,4,1650,98134
3,7,5,1650,50001
3,7,6,1650,49858
3,7,7,1650,80876
3,7,8,1650,89643
3,7,9,1650,64685
3,7,10,1650,56643
3,7,11,1650,49942
3,7,12,1650,50033
3,7,13,1650,49915
3,7,14,1650,49851
3,7,15,1650,49919
3,7,16,1650,49131
3,7,17,1650,49993
3,7,18,1650,99345
3,7,19,1650,106962
3,7,20,1650,98906
3,7,21,1650,99090
3,7,22,1650,88859
3,7,23,1650,49929
3,7,24,1650,49897
3,7,25,1650,49986
3,7,26,1650,49857
3,7,27,1650,50126
3,7,28,1650,50250
3,7,29,1650,99048
3,7,30,1649,68114
3,7,31,1650,49907
3,7,32,1650,49989
3,7,33,1650,49903
3,7,34,1650,50004
3,7,35,1650,49968
3,7,36,1650,99220
3,7,37,1650,99145
3,7,38,1650,99139
3,7,39,1650,99324
3,7,40,1650,99351
3,7,41,1650,98520
3,7,42,1650,99853
3,7,43,1650,99799
3,7,44,1650,100165
3,7,45,1650,49939
3,7,46,1650,92140
3,7,47,1650,50369
3,7,48,1650,49979
3,7,49,1650,49902
3,7,50,1650,49977
3,7,51,1650,50000
3,7,52,1650,49965
3,7,53,1650,50347
3,7,54,1650,49978
3,7,55,1650,49947
3,7,56,1650,49994
3,7,57,1650,49985
3,7,58,1650,50029
3,7,59,1650,49926
3,7,60,1650,49971
3,7,61,1650,49910
3,7,62,1650,49802
3,7,63,1650,99079
3,8,0,1766,106100
3,8,1,1766,106066
3,8,2,1766,86670
3,8,3,1766,106065
3,8,4,1766,103871
3,8,5,1766,53526
3,8,6,1766,53676
3,8,7,1766,86281
3,8,8,1766,95660
3,8,9,1766,69404
3,8,10,1766,60584
3,8,11,1766,53449
3,8,12,1766,53583
3,8,13,1766,53479
3,8,14,1766,53599
3,8,15,1766,53723
3,8,16,1766,52821
3,8,17,1766,53917
3,8,18,1766,105999
3,8,19,1766,114694
3,8,20,1766,106028
3,8,21,1766,106319
3,8,22,1766,94263
3,8,23,1766,53532
3,8,24,1766,53688
3,8,25,1766,53806
3,8,26,1766,53614
3,8,27,1766,53597
3,8,28,1766,53505
3,8,29,1766,106009
3,8,30,1766,75356
3,8,31,1766,53602
3,8,32,1766,53628
3,8,33,1766,53573
3,8,34,1766,53758
3,8,35,1766,53713
3,8,36,1766,53938
3,8,37,1766,53485
3,8,38,1766,53587
3,8,39,1766,53658
3,8,40,1766,53701
3,8,41,1766,53584
3,8,42,1766,53625
3,8,43,1766,53453
3,8,44,1766,106439
3,8,45,1766,106202
3,8,46,1766,106436
3,8,47,1766,107284
3,8,48,1766,106396
3,8,49,1766,106767
3,8,50,1766,106986
3,8,51,1766,53622
3,8,52,1766,106676
3,8,53,1766,53563
3,8,54,1766,98883
3,8,55,1766,53652
3,8,56,1766,53696
3,8,57,1766,53668
3,8,58,1766,53630
3,8,59,1766,53655
3,8,60,1766,53616
3,8,61,1766,53909
3,8,62,1766,53611
3,8,63,1766,105789
4,0,0,1704,102644
4,0,1,1704,102359
4,0,2,1704,84379
4,0,3,1704,101325
4,0,4,1704,51669
4,0,5,1704,51633
4,0,6,1704,51714
4,0,7,1704,82596
4,0,8,1704,94242
4,0,9,1704,67734
4,0,10,1704,58981
4,0,11,1704,51724
4,0,12,1704,51860
4,0,13,1704,51595
4,0,14,1704,51692
4,0,15,1704,51691
4,0,16,1704,50882
4,0,17,1704,51738
4,0,18,1704,102072
