victim_set,victim_line_count,probe_set,count,sum_probe_time
42,0,6,3338,200783
42,0,7,3337,200244
42,0,8,3334,201524
42,0,9,3337,202707
42,0,10,3338,201242
42,0,11,3336,201187
42,0,12,3335,201235
42,0,13,3336,201602
42,0,14,3337,201021
42,0,15,3336,201427
42,0,16,3338,200935
42,0,17,3336,201984
42,0,18,3337,203918
42,0,19,3338,200239
42,0,20,3338,201569
42,0,21,3336,199608
42,0,22,3337,200394
42,0,23,3337,199965
42,0,24,3336,201437
42,0,25,3335,203284
42,0,26,3339,199693
42,0,27,3339,199818
42,0,28,3339,200416
42,0,29,3333,201752
42,0,30,3339,201178
42,0,31,3337,202824
42,0,32,3338,201239
42,0,33,3337,200691
42,0,34,3336,202704
42,0,35,3331,200541
42,0,36,3338,200823
42,0,37,3339,201593
42,0,38,3338,200465
42,0,39,3336,203145
42,0,40,3337,204529
42,0,41,3337,201376
42,0,42,3338,203432
42,0,43,3336,201070
42,0,44,3334,200669
42,0,45,3337,201755
42,0,46,3338,203058
42,0,47,3337,200938
42,0,48,3339,201674
42,0,49,3337,203162
42,0,50,3336,201503
42,0,51,3338,200627
42,0,52,3334,202754
42,0,53,3336,204055
42,0,54,3339,201696
42,0,55,3336,202050
42,0,56,3338,200319
42,0,57,3336,201149
42,0,58,3336,200520
42,0,59,3335,199935
42,0,60,3336,199629
42,0,61,3336,201162
42,0,62,3337,200562
42,0,63,3337,199785
42,1,0,3409,203685
42,1,1,3409,205528
42,1,2,3409,203586
42,1,3,3409,203503
42,1,4,3408,203639
42,1,5,3408,207327
42,1,6,3407,205887
42,1,7,3409,204408
42,1,8,3408,206584
42,1,9,3409,206051
42,1,10,3409,204755
42,1,11,3407,205873
42,1,12,3407,205816
42,1,13,3408,205745
42,1,14,3408,204192
42,1,15,3408,205700
42,1,16,3407,205425
42,1,17,3408,206747
42,1,18,3406,207912
42,1,19,3409,204714
42,1,20,3409,205283
42,1,21,3406,204950
42,1,22,3409,203451
42,1,23,3407,204720
42,1,24,3406,205765
42,1,25,3407,208825
42,1,26,3409,204161
42,1,27,3408,203778
42,1,28,3408,203855
42,1,29,3406,206926
42,1,30,3407,204638
42,1,31,3406,208978
42,1,32,3407,205729
42,1,33,3406,205844
42,1,34,3408,208798
42,1,35,3409,205665
42,1,36,3409,206338
42,1,37,3407,206322
42,1,38,3409,205516
42,1,39,3409,208503
42,1,40,3407,207877
42,1,41,3408,203963
42,1,42,3406,206763
42,1,43,3407,206406
42,1,44,3409,205506
42,1,45,3408,205037
42,1,46,3408,207785
42,1,47,3406,206917
42,1,48,3408,205247
42,1,49,3407,206420
42,1,50,3407,206811
42,1,51,3409,205627
42,1,52,3407,207100
42,1,53,3405,208140
42,1,54,3409,205269
42,1,55,3409,208372
42,1,56,3409,203383
42,1,57,3408,205052
42,1,58,3407,204663
42,1,59,3407,204727
42,1,60,3408,204129
42,1,61,3407,206935
42,1,62,3407,203953
42,1,63,3409,204087
42,2,0,3435,204059
42,2,1,3435,205373
42,2,2,3435,204970
42,2,3,3435,207437
42,2,4,3434,205083
42,2,5,3434,207630
42,2,6,3435,205644
42,2,7,3435,205878
42,2,8,3432,206898
42,2,9,3434,208194
42,2,10,3434,206116
42,2,11,3435,207164
42,2,12,3432,207237
42,2,13,3434,207372
42,2,14,3434,205784
42,2,15,3434,206556
42,2,16,3434,207671
42,2,17,3434,207639
42,2,18,3434,207103
42,2,19,3433,204733
42,2,20,3433,206822
42,2,21,3434,205430
42,2,22,3435,204659
42,2,23,3433,205239
42,2,24,3432,205860
42,2,25,3434,208187
42,2,26,3434,204744
42,2,27,3435,204882
42,2,28,3435,204929
42,2,29,3434,207111
42,2,30,3435,205652
42,2,31,3433,205964
42,2,32,3434,207218
42,2,33,3433,207463
42,2,34,3434,209791
42,2,35,3432,205484
42,2,36,3435,205143
42,2,37,3435,207339
42,2,38,3433,207996
42,2,39,3433,209580
42,2,40,3435,209768
42,2,41,3435,206055
42,2,42,3434,207927
42,2,43,3431,206298
42,2,44,3434,207968
42,2,45,3433,206531
42,2,46,3434,207663
42,2,47,3433,206394
42,2,48,3433,207060
42,2,49,3432,206425
42,2,50,3434,206216
42,2,51,3433,205712
42,2,52,3431,207349
42,2,53,3433,209016
42,2,54,3434,206098
42,2,55,3432,208975
42,2,56,3432,205247
42,2,57,3432,206210
42,2,58,3433,206292
42,2,59,3434,205999
42,2,60,3435,206195
42,2,61,3430,206321
42,2,62,3435,205822
42,2,63,3435,204830
42,3,0,3567,211861
42,3,1,3566,215056
42,3,2,3566,212651
42,3,3,3567,212050
42,3,4,3567,212834
42,3,5,3566,215831
42,3,6,3567,212914
42,3,7,3565,213127
42,3,8,3565,216811
42,3,9,3567,213761
42,3,10,3566,215680
42,3,11,3566,215817
42,3,12,3566,214777
42,3,13,3567,215285
42,3,14,3566,213764
42,3,15,3564,215095
42,3,16,3566,215025
42,3,17,3566,214749
42,3,18,3562,215254
42,3,19,3566,212867
42,3,20,3567,213425
42,3,21,3567,213745
42,3,22,3567,212871
42,3,23,3564,212516
42,3,24,3564,214141
42,3,25,3564,214899
42,3,26,3567,213734
42,3,27,3567,212528
42,3,28,3565,212699
42,3,29,3565,216515
42,3,30,3564,213045
42,3,31,3565,213911
42,3,32,3563,214726
42,3,33,3565,213760
42,3,34,3566,215880
42,3,35,3565,214230
42,3,36,3566,213783
42,3,37,3562,215135
42,3,38,3565,214743
42,3,39,3564,216814
42,3,40,3566,216939
42,3,41,3565,213529
42,3,42,3565,216378
42,3,43,3564,215300
42,3,44,3565,215655
42,3,45,3565,214703
42,3,46,3564,217575
42,3,47,3564,212594
42,3,48,3566,215875
42,3,49,3565,217404
42,3,50,3566,214299
42,3,51,3566,213814
42,3,52,3563,216204
42,3,53,3565,219496
42,3,54,3566,214714
42,3,55,3566,215240
42,3,56,3567,213133
42,3,57,3567,214281
42,3,58,3566,213590
42,3,59,3565,212862
42,3,60,3563,213090
42,3,61,3564,215204
42,3,62,3565,213525
42,3,63,3566,212453
42,4,0,3558,211320
42,4,1,3557,214232
42,4,2,3557,212030
42,4,3,3558,211857
42,4,4,3556,214694
42,4,5,3557,213669
42,4,6,3557,213358
42,4,7,3555,212543
42,4,8,3555,214533
42,4,9,3558,215309
42,4,10,3556,215842
42,4,11,3553,216268
42,4,12,3557,214644
42,4,13,3557,214859
42,4,14,3556,214422
42,4,15,3557,215896
42,4,16,3557,215217
42,4,17,3555,215060
42,4,18,3556,215711
42,4,19,3557,213143
42,4,20,3557,213875
42,4,21,3557,213033
42,4,22,3558,212068
42,4,23,3558,212665
42,4,24,3555,214105
42,4,25,3555,216015
42,4,26,3556,212696
42,4,27,3558,212666
42,4,28,3558,212537
42,4,29,3556,215377
42,4,30,3555,212799
42,4,31,3556,214502
42,4,32,3557,215503
42,4,33,3555,213946
42,4,34,3556,216316
42,4,35,3558,213600
42,4,36,3557,213383
42,4,37,3556,217441
42,4,38,3558,213932
42,4,39,3558,217770
42,4,40,3554,219126
42,4,41,3554,213418
42,4,42,3556,220351
42,4,43,3555,214397
42,4,44,3555,216171
42,4,45,3556,215175
42,4,46,3555,214986
42,4,47,3556,213120
42,4,48,3553,214299
42,4,49,3556,215080
42,4,50,3555,213495
42,4,51,3555,214813
42,4,52,3557,215189
42,4,53,3558,218456
42,4,54,3556,214273
42,4,55,3555,216048
42,4,56,3558,213827
42,4,57,3558,213854
42,4,58,3557,213436
42,4,59,3557,212588
42,4,60,3556,213291
42,4,61,3553,214441
42,4,62,3557,214841
42,4,63,3558,212619
42,5,0,3411,203113
42,5,1,3411,205541
42,5,2,3411,203154
42,5,3,3411,202898
42,5,4,3409,203483
42,5,5,3410,205694
42,5,6,3408,204297
42,5,7,3411,204081
42,5,8,3406,205129
42,5,9,3408,205160
42,5,10,3410,206472
42,5,11,3409,205488
42,5,12,3410,206423
42,5,13,3411,205900
42,5,14,3410,204895
42,5,15,3410,205448
42,5,16,3408,206026
42,5,17,3408,206390
42,5,18,3410,210250
42,5,19,3411,204503
42,5,20,3410,205949
42,5,21,3409,204616
42,5,22,3409,203508
42,5,23,3410,204209
42,5,24,3411,205698
42,5,25,3409,208039
42,5,26,3411,206831
42,5,27,3410,203656
42,5,28,3411,203675
42,5,29,3407,205236
42,5,30,3411,204823
42,5,31,3410,205458
42,5,32,3409,206344
42,5,33,3409,207103
42,5,34,3410,208375
42,5,35,3410,204616
42,5,36,3407,204690
42,5,37,3408,206794
42,5,38,3406,205488
42,5,39,3408,206421
42,5,40,3411,210135
42,5,41,3410,204187
42,5,42,3410,211368
42,5,43,3410,205967
42,5,44,3411,205061
42,5,45,3411,205623
42,5,46,3408,207320
42,5,47,3411,205606
42,5,48,3409,204289
42,5,49,3410,206318
42,5,50,3410,205015
42,5,51,3409,204734
42,5,52,3409,205487
42,5,53,3409,208051
42,5,54,3410,206326
42,5,55,3407,206329
42,5,56,3409,204222
42,5,57,3409,206055
42,5,58,3410,204531
42,5,59,3411,205006
42,5,60,3410,204872
42,5,61,3407,206296
42,5,62,3409,204929
42,5,63,3410,202826
42,6,0,3532,210913
42,6,1,3532,211889
42,6,2,3531,210375
42,6,3,3531,210452
42,6,4,3532,211034
42,6,5,3532,212701
42,6,6,3529,211242
42,6,7,3531,210524
42,6,8,3529,212806
42,6,9,3531,213978
42,6,10,3531,212292
42,6,11,3530,211927
42,6,12,3531,214100
42,6,13,3529,214966
42,6,14,3531,213081
42,6,15,3529,212705
42,6,16,3530,213351
42,6,17,3529,213383
42,6,18,3531,212412
42,6,19,3530,211505
42,6,20,3528,212293
42,6,21,3530,212162
42,6,22,3532,210610
42,6,23,3532,211993
42,6,24,3527,212352
42,6,25,3530,213659
42,6,26,3531,212204
42,6,27,3532,211603
42,6,28,3532,211531
42,6,29,3531,214281
42,6,30,3532,211544
42,6,31,3532,212579
42,6,32,3528,213248
42,6,33,3531,212624
42,6,34,3532,214312
42,6,35,3531,212104
42,6,36,3530,212897
42,6,37,3528,213052
42,6,38,3528,213594
42,6,39,3531,214076
42,6,40,3532,216891
42,6,41,3532,212336
42,6,42,3530,219606
42,6,43,3530,213226
42,6,44,3530,214238
42,6,45,3531,213342
42,6,46,3532,214559
42,6,47,3530,211649
42,6,48,3531,212818
42,6,49,3526,213599
42,6,50,3531,211769
42,6,51,3530,211716
42,6,52,3531,213376
42,6,53,3529,216338
42,6,54,3531,213375
42,6,55,3528,213228
42,6,56,3532,211240
42,6,57,3531,212732
42,6,58,3529,211844
42,6,59,3530,212200
42,6,60,3530,211600
42,6,61,3531,214105
42,6,62,3530,211166
42,6,63,3531,210338
42,7,0,3518,209655
42,7,1,3518,211874
42,7,2,3516,209994
42,7,3,3517,209925
42,7,4,3517,210806
42,7,5,3517,212830
42,7,6,3516,211261
42,7,7,3517,210665
42,7,8,3517,212450
42,7,9,3518,215396
42,7,10,3515,212064
42,7,11,3518,212191
42,7,12,3516,213026
42,7,13,3517,213677
42,7,14,3517,212141
42,7,15,3518,212209
42,7,16,3517,213077
42,7,17,3518,214211
42,7,18,3518,213812
42,7,19,3517,210823
42,7,20,3516,212085
42,7,21,3514,211573
42,7,22,3518,210683
42,7,23,3517,211436
42,7,24,3514,211270
42,7,25,3515,214315
42,7,26,3515,211608
42,7,27,3518,211922
42,7,28,3517,210607
42,7,29,3515,213057
42,7,30,3517,212402
42,7,31,3516,214717
42,7,32,3517,213363
42,7,33,3516,212158
42,7,34,3516,213736
42,7,35,3516,211659
42,7,36,3517,212769
42,7,37,3516,213471
42,7,38,3517,211235
42,7,39,3517,213620
42,7,40,3517,214866
42,7,41,3515,212116
42,7,42,3518,219671
42,7,43,3515,212370
42,7,44,3517,212561
42,7,45,3518,212588
42,7,46,3517,213075
42,7,47,3518,210994
42,7,48,3515,212056
42,7,49,3515,212591
42,7,50,3516,212188
42,7,51,3518,211820
42,7,52,3517,213917
42,7,53,3516,215789
42,7,54,3516,212016
42,7,55,3514,213574
42,7,56,3517,210560
42,7,57,3517,212034
42,7,58,3517,211765
42,7,59,3516,211205
42,7,60,3518,211428
42,7,61,3518,212308
42,7,62,3516,212428
42,7,63,3516,211306
42,8,0,3464,207319
42,8,1,3466,208754
42,8,2,3466,207971
42,8,3,3466,208238
42,8,4,3464,207530
42,8,5,3466,210361
42,8,6,3465,209630
42,8,7,3464,208678
42,8,8,3465,210302
42,8,9,3465,212631
42,8,10,3466,209953
42,8,11,3464,210458
42,8,12,3463,210710
42,8,13,3465,211576
42,8,14,3463,210530
42,8,15,3466,210197
42,8,16,3463,210721
42,8,17,3463,210031
42,8,18,3466,211600
42,8,19,3465,209329
42,8,20,3465,209859
42,8,21,3466,209186
42,8,22,3466,208730
42,8,23,3464,209511
42,8,24,3466,209678
42,8,25,3465,212228
42,8,26,3463,208955
42,8,27,3465,207810
42,8,28,3465,208898
42,8,29,3463,209897
42,8,30,3465,209425
42,8,31,3464,211727
42,8,32,3463,211696
42,8,33,3464,209173
42,8,34,3466,212404
42,8,35,3464,210427
42,8,36,3464,210648
42,8,37,3463,212722
42,8,38,3465,210028
42,8,39,3465,212932
42,8,40,3465,212836
42,8,41,3463,210203
42,8,42,3466,217068
42,8,43,3464,211390
42,8,44,3463,211210
42,8,45,3464,210004
42,8,46,3465,212017
42,8,47,3465,209921
42,8,48,3464,211212
42,8,49,3465,213094
42,8,50,3464,210538
42,8,51,3462,209711
42,8,52,3465,211882
42,8,53,3464,213980
42,8,54,3466,210520
42,8,55,3466,211660
42,8,56,3466,208572
42,8,57,3465,210392
42,8,58,3466,209173
42,8,59,3464,209158
42,8,60,3465,210351
42,8,61,3464,210302
42,8,62,3465,209126
42,8,63,3466,208508
43,0,0,3547,211255
43,0,1,3548,212912
43,0,2,3547,211753
43,0,3,3548,211779
43,0,4,3546,212498
43,0,5,3545,214754
43,0,6,3548,213235
43,0,7,3548,212266
43,0,8,3547,214718
43,0,9,3547,214278
43,0,10,3546,214063
43,0,11,3547,215460
43,0,12,3545,213801
43,0,13,3548,214605
43,0,14,3546,213195
43,0,15,3547,214714
43,0,16,3546,214286
43,0,17,3547,214956
43,0,18,3546,214833
43,0,19,3547,212618
43,0,20,3545,213383
43,0,21,3548,213304
43,0,22,3548,213280
43,0,23,3546,212420
43,0,24,3546,214337
43,0,25,3548,214552
43,0,26,3548,212980
43,0,27,3547,212342
43,0,28,3548,213120
43,0,29,3546,213787
43,0,30,3548,213053
43,0,31,3547,215911
43,0,32,3545,214607
43,0,33,3544,212755
43,0,34,3546,215754
43,0,35,3546,213744
43,0,36,3548,214593
43,0,37,3548,216071
43,0,38,3547,212544
43,0,39,3548,216657
43,0,40,3545,217326
43,0,41,3546,213148
43,0,42,3546,214763
43,0,43,3545,214381
43,0,44,3546,214627
43,0,45,3545,212911
43,0,46,3547,215729
43,0,47,3548,214549
43,0,48,3545,214934
43,0,49,3548,214825
43,0,50,3547,214454
43,0,51,3546,213575
43,0,52,3543,215099
43,0,53,3546,216788
43,0,54,3545,212968
43,0,55,3548,215799
43,0,56,3548,212202
43,0,57,3548,212528
43,0,58,3546,212843
43,0,59,3544,214209
43,0,60,3548,212640
43,0,61,3546,215025
43,0,62,3548,212626
43,0,63,3547,212192
43,1,0,3395,202477
43,1,1,3395,203907
43,1,2,3395,202330
43,1,3,3394,203791
43,1,4,3394,203664
43,1,5,3394,204392
43,1,6,3395,203336
43,1,7,3394,203256
43,1,8,3392,205270
43,1,9,3393,205272
43,1,10,3393,205520
43,1,11,3395,206096
43,1,12,3392,205799
43,1,13,3395,205762
43,1,14,3393,205355
43,1,15,3394,204834
43,1,16,3394,205593
43,1,17,3393,205446
43,1,18,3394,207700
43,1,19,3393,204349
43,1,20,3394,205311
43,1,21,3395,202718
43,1,22,3395,203008
43,1,23,3393,203622
43,1,24,3394,204030
43,1,25,3394,206000
43,1,26,3393,203101
43,1,27,3395,202823
43,1,28,3393,202955
43,1,29,3394,206758
43,1,30,3395,203041
43,1,31,3394,205041
43,1,32,3392,205044
43,1,33,3394,204653
43,1,34,3395,205890
43,1,35,3395,203073
43,1,36,3395,204620
43,1,37,3392,205646
43,1,38,3393,203606
43,1,39,3395,206903
43,1,40,3393,207252
43,1,41,3394,203550
43,1,42,3392,206165
43,1,43,3394,205475
43,1,44,3393,205652
43,1,45,3394,206816
43,1,46,3394,206432
43,1,47,3394,205071
43,1,48,3393,204008
43,1,49,3395,205327
43,1,50,3394,203564
43,1,51,3392,203490
43,1,52,3392,204994
43,1,53,3392,208754
43,1,54,3395,204547
43,1,55,3393,205526
43,1,56,3393,202727
43,1,57,3394,203605
43,1,58,3395,203558
43,1,59,3395,204369
43,1,60,3394,204523
43,1,61,3394,206025
43,1,62,3393,202624
43,1,63,3394,202993
43,2,0,3473,206567
43,2,1,3473,208497
43,2,2,3473,207393
43,2,3,3473,206840
43,2,4,3468,207517
43,2,5,3472,210151
43,2,6,3472,207889
43,2,7,3473,208021
43,2,8,3472,210977
43,2,9,3473,209551
43,2,10,3470,209436
43,2,11,3472,210562
43,2,12,3471,210863
43,2,13,3472,210249
43,2,14,3472,208855
43,2,15,3470,209533
43,2,16,3471,210193
43,2,17,3471,210035
43,2,18,3471,212652
43,2,19,3470,207982
43,2,20,3471,208525
43,2,21,3473,207648
43,2,22,3473,207880
43,2,23,3473,207959
43,2,24,3472,209897
43,2,25,3470,209699
43,2,26,3472,207774
43,2,27,3472,207462
43,2,28,3473,209130
43,2,29,3473,211084
43,2,30,3473,208114
43,2,31,3471,209836
43,2,32,3473,210684
43,2,33,3470,208773
43,2,34,3472,211082
43,2,35,3471,207901
43,2,36,3473,209314
43,2,37,3472,210037
43,2,38,3472,209490
43,2,39,3473,211017
43,2,40,3473,213608
43,2,41,3473,209267
43,2,42,3472,210260
43,2,43,3473,210115
43,2,44,3472,210182
43,2,45,3472,209780
43,2,46,3472,211364
43,2,47,3472,209057
43,2,48,3473,209666
43,2,49,3470,210378
43,2,50,3472,210963
43,2,51,3473,209437
43,2,52,3471,210059
43,2,53,3472,212694
43,2,54,3471,209624
43,2,55,3472,209939
43,2,56,3473,207890
43,2,57,3473,208389
43,2,58,3473,208508
43,2,59,3472,207096
43,2,60,3473,207279
43,2,61,3473,210754
43,2,62,3473,207411
43,2,63,3473,207576
43,3,0,3545,210941
43,3,1,3545,212323
43,3,2,3545,210899
43,3,3,3545,210899
43,3,4,3544,212474
43,3,5,3543,213854
43,3,6,3545,212493
43,3,7,3545,211792
43,3,8,3545,213215
43,3,9,3545,213701
43,3,10,3544,215790
43,3,11,3544,215104
43,3,12,3543,213383
43,3,13,3544,214215
43,3,14,3545,213111
43,3,15,3545,213079
43,3,16,3543,213373
43,3,17,3544,214071
43,3,18,3545,215570
43,3,19,3544,212528
43,3,20,3541,212148
43,3,21,3544,213028
43,3,22,3543,211152
43,3,23,3543,212344
43,3,24,3542,212522
43,3,25,3545,214711
43,3,26,3544,211421
43,3,27,3545,211580
43,3,28,3543,212369
43,3,29,3541,212580
43,3,30,3544,211966
43,3,31,3542,213055
43,3,32,3542,215528
43,3,33,3543,213481
43,3,34,3542,214351
43,3,35,3543,213049
43,3,36,3545,212396
43,3,37,3543,215328
43,3,38,3545,213532
43,3,39,3543,214254
43,3,40,3544,216750
43,3,41,3544,213376
43,3,42,3544,215510
43,3,43,3543,214936
43,3,44,3543,214504
43,3,45,3545,213927
43,3,46,3544,215231
43,3,47,3545,213277
43,3,48,3544,213568
43,3,49,3544,214813
43,3,50,3543,212440
43,3,51,3545,212896
43,3,52,3542,213814
43,3,53,3544,216771
43,3,54,3544,214669
43,3,55,3545,213380
43,3,56,3544,212309
43,3,57,3544,212430
43,3,58,3543,213247
43,3,59,3545,211624
43,3,60,3544,212499
43,3,61,3545,214040
43,3,62,3543,212852
43,3,63,3543,211877
43,4,0,3550,212808
43,4,1,3549,213064
43,4,2,3549,211732
43,4,3,3550,211504
43,4,4,3550,212223
43,4,5,3549,214914
43,4,6,3549,213548
43,4,7,3550,213134
43,4,8,3547,212886
43,4,9,3549,214043
43,4,10,3547,213296
43,4,11,3549,214822
43,4,12,3549,214465
43,4,13,3549,215552
43,4,14,3549,213099
43,4,15,3546,212897
43,4,16,3547,214937
43,4,17,3547,214793
43,4,18,3549,216446
43,4,19,3549,212534
43,4,20,3550,215745
43,4,21,3547,212714
43,4,22,3548,211450
43,4,23,3550,213494
43,4,24,3550,213112
43,4,25,3549,216230
43,4,26,3550,214922
43,4,27,3550,211769
43,4,28,3550,211410
43,4,29,3543,214314
43,4,30,3549,213059
43,4,31,3549,215636
43,4,32,3550,215210
43,4,33,3549,215465
43,4,34,3547,217171
43,4,35,3549,213036
43,4,36,3548,213944
43,4,37,3545,216594
43,4,38,3548,213412
43,4,39,3547,215723
43,4,40,3547,215814
43,4,41,3549,213584
43,4,42,3547,220272
43,4,43,3549,216414
43,4,44,3550,213465
43,4,45,3550,214334
43,4,46,3549,214993
43,4,47,3550,213490
43,4,48,3550,213475
43,4,49,3545,214016
43,4,50,3549,213106
43,4,51,3549,213065
43,4,52,3549,214996
43,4,53,3548,216982
43,4,54,3547,215188
43,4,55,3550,215541
43,4,56,3549,212309
43,4,57,3547,212876
43,4,58,3550,213513
43,4,59,3549,212900
43,4,60,3548,212487
43,4,61,3546,214219
43,4,62,3547,212466
43,4,63,3550,211711
43,5,0,3531,211322
43,5,1,3531,212458
43,5,2,3530,210753
43,5,3,3531,210388
43,5,4,3531,210381
43,5,5,3529,213694
43,5,6,3528,210742
43,5,7,3531,211736
43,5,8,3531,212570
43,5,9,3529,214086
43,5,10,3530,212910
43,5,11,3527,213541
43,5,12,3529,213323
43,5,13,3530,213567
43,5,14,3529,212888
43,5,15,3529,212683
43,5,16,3531,213611
43,5,17,3526,212777
43,5,18,3526,213558
43,5,19,3531,211246
43,5,20,3527,211570
43,5,21,3531,211249
43,5,22,3530,210188
43,5,23,3530,211831
43,5,24,3531,212928
43,5,25,3530,214292
43,5,26,3530,211837
43,5,27,3531,211063
43,5,28,3530,211877
43,5,29,3528,214234
43,5,30,3529,211767
43,5,31,3531,213138
43,5,32,3529,213922
43,5,33,3529,211937
43,5,34,3531,215361
43,5,35,3529,212068
43,5,36,3528,210757
43,5,37,3528,214793
43,5,38,3531,213369
43,5,39,3526,215172
43,5,40,3525,215881
43,5,41,3531,211615
43,5,42,3530,218888
43,5,43,3530,213922
43,5,44,3531,213978
43,5,45,3528,212443
43,5,46,3531,214568
43,5,47,3528,212990
43,5,48,3530,212638
43,5,49,3527,215628
43,5,50,3530,211444
43,5,51,3528,211610
43,5,52,3528,213614
43,5,53,3527,215935
43,5,54,3530,213250
43,5,55,3529,215077
43,5,56,3531,211539
43,5,57,3531,212029
43,5,58,3529,212357
43,5,59,3528,211240
43,5,60,3529,211362
43,5,61,3530,213545
43,5,62,3527,210740
43,5,63,3530,211289
43,6,0,3480,206839
43,6,1,3479,208687
43,6,2,3480,208225
43,6,3,3480,207590
43,6,4,3479,208124
43,6,5,3479,210771
43,6,6,3479,208326
43,6,7,3480,207917
43,6,8,3478,209499
43,6,9,3478,210313
43,6,10,3479,209026
43,6,11,3475,209450
43,6,12,3477,210353
43,6,13,3478,210882
43,6,14,3479,210105
43,6,15,3478,209733
43,6,16,3476,210137
43,6,17,3477,209964
43,6,18,3480,210175
43,6,19,3480,209014
43,6,20,3478,209195
43,6,21,3480,209505
43,6,22,3479,208271
43,6,23,3480,208158
43,6,24,3477,208845
43,6,25,3478,211105
43,6,26,3480,207922
43,6,27,3480,207511
43,6,28,3479,207632
43,6,29,3479,210721
43,6,30,3479,209120
43,6,31,3477,210395
43,6,32,3478,211425
43,6,33,3479,209016
43,6,34,3476,211121
43,6,35,3479,208905
43,6,36,3479,208819
43,6,37,3478,212328
43,6,38,3479,208554
43,6,39,3476,211244
43,6,40,3480,213568
43,6,41,3479,209848
43,6,42,3476,216117
43,6,43,3477,212012
43,6,44,3479,210207
43,6,45,3477,209959
43,6,46,3478,212614
43,6,47,3480,208978
43,6,48,3480,210105
43,6,49,3477,209794
43,6,50,3477,209303
43,6,51,3479,208998
43,6,52,3478,211544
43,6,53,3478,213174
43,6,54,3479,209689
43,6,55,3479,211305
43,6,56,3479,207520
43,6,57,3478,209736
43,6,58,3479,209769
43,6,59,3480,209291
43,6,60,3479,209059
43,6,61,3478,209980
43,6,62,3478,211511
43,6,63,3479,208335
43,7,0,3390,201793
43,7,1,3391,203930
43,7,2,3391,202466
43,7,3,3390,202562
43,7,4,3390,202762
43,7,5,3390,205093
43,7,6,3390,203306
43,7,7,3390,202844
43,7,8,3386,204086
43,7,9,3389,206803
43,7,10,3388,205133
43,7,11,3391,205770
43,7,12,3387,204445
43,7,13,3390,205261
43,7,14,3390,203954
43,7,15,3389,204537
43,7,16,3387,205173
43,7,17,3390,203994
43,7,18,3388,205631
43,7,19,3390,203830
43,7,20,3390,204169
43,7,21,3389,203657
43,7,22,3389,203665
43,7,23,3389,203770
43,7,24,3388,204652
43,7,25,3388,206154
43,7,26,3391,204034
43,7,27,3391,203362
43,7,28,3390,204050
43,7,29,3389,205019
43,7,30,3391,203788
43,7,31,3389,205683
43,7,32,3390,206569
43,7,33,3391,205017
43,7,34,3389,206224
43,7,35,3390,202417
43,7,36,3389,203920
43,7,37,3391,207403
43,7,38,3391,204637
43,7,39,3390,207081
43,7,40,3390,207197
43,7,41,3388,204250
43,7,42,3390,209871
43,7,43,3388,206401
43,7,44,3390,205002
43,7,45,3391,205007
43,7,46,3391,205729
43,7,47,3391,203503
43,7,48,3389,204377
43,7,49,3391,208424
43,7,50,3387,203400
43,7,51,3390,203934
43,7,52,3387,205722
43,7,53,3390,206540
43,7,54,3391,203846
43,7,55,3387,204993
43,7,56,3390,203590
43,7,57,3391,203146
43,7,58,3390,203370
43,7,59,3390,203384
43,7,60,3391,203711
43,7,61,3387,204136
43,7,62,3391,203239
43,7,63,3390,203584
43,8,0,3512,210161
43,8,1,3512,212162
43,8,2,3512,210873
43,8,3,3512,210518
43,8,4,3512,211042
43,8,5,3509,212239
43,8,6,3511,211671
43,8,7,3509,211276
43,8,8,3511,213655
43,8,9,3511,212704
43,8,10,3511,213052
43,8,11,3512,213720
43,8,12,3509,212950
43,8,13,3512,214117
43,8,14,3511,212659
43,8,15,3511,213689
43,8,16,3509,212729
43,8,17,3510,214415
43,8,18,3511,215028
43,8,19,3511,212021
43,8,20,3510,212430
43,8,21,3509,211609
