victim_set,victim_line,probe_set,count,sum_probe_time
36,7,10,1136,155900
36,7,11,1136,147770
36,7,12,1136,146346
36,7,13,1135,146390
36,7,14,1136,146662
36,7,15,1136,146778
36,7,16,1136,233632
36,7,17,1136,147104
36,7,18,1136,146954
36,7,19,1136,147616
36,7,20,1136,146728
36,7,21,1136,146914
36,7,22,1136,150460
36,7,23,1136,146618
36,7,24,1136,146794
36,7,25,1136,234332
36,7,26,1136,240132
36,7,27,1136,234376
36,7,28,1136,235934
36,7,29,1136,234270
36,7,30,1136,234532
36,7,31,1136,233050
36,7,32,1136,146904
36,7,33,1136,146750
36,7,34,1136,146896
36,7,35,1136,146708
36,7,36,1136,234006
36,7,37,1136,171244
36,7,38,1136,146984
36,7,39,1136,147328
36,7,40,1136,147844
36,7,41,1136,147150
36,7,42,1136,146400
36,7,43,1136,146876
36,7,44,1136,147652
36,7,45,1136,146894
36,7,46,1136,233552
36,7,47,1136,146552
36,7,48,1136,147176
36,7,49,1136,150678
36,7,50,1135,146670
36,7,51,1136,148360
36,7,52,1136,148222
36,7,53,1136,147130
36,7,54,1136,146726
36,7,55,1136,147280
36,7,56,1136,146718
36,7,57,1135,146520
36,7,58,1136,146976
36,7,59,1135,147058
36,7,60,1136,146816
36,7,61,1136,146870
36,7,62,1135,253268
36,7,63,1136,238242
36,8,0,1167,237238
36,8,1,1167,241222
36,8,2,1167,240318
36,8,3,1167,208202
36,8,4,1167,208192
36,8,5,1167,206908
36,8,6,1167,207118
36,8,7,1167,208110
36,8,8,1167,207608
36,8,9,1167,162238
36,8,10,1167,161080
36,8,11,1167,150660
36,8,12,1167,150754
36,8,13,1167,150514
36,8,14,1166,150782
36,8,15,1167,151050
36,8,16,1167,239880
36,8,17,1167,150846
36,8,18,1167,151350
36,8,19,1167,150646
36,8,20,1167,150190
36,8,21,1167,150818
36,8,22,1167,154542
36,8,23,1167,150500
36,8,24,1167,150718
36,8,25,1167,150706
36,8,26,1167,244772
36,8,27,1166,238906
36,8,28,1167,150604
36,8,29,1167,239720
36,8,30,1166,150842
36,8,31,1166,150570
36,8,32,1167,150312
36,8,33,1167,235598
36,8,34,1167,241104
36,8,35,1167,240646
36,8,36,1167,240766
36,8,37,1167,241044
36,8,38,1167,244922
36,8,39,1167,241400
36,8,40,1167,240434
36,8,41,1167,150740
36,8,42,1167,150534
36,8,43,1166,205494
36,8,44,1167,150832
36,8,45,1166,150274
36,8,46,1167,239734
36,8,47,1166,150116
36,8,48,1167,191196
36,8,49,1167,154856
36,8,50,1167,150346
36,8,51,1167,152518
36,8,52,1167,152962
36,8,53,1167,150772
36,8,54,1167,194074
36,8,55,1167,150674
36,8,56,1167,150186
36,8,57,1167,150394
36,8,58,1167,151430
36,8,59,1167,150452
36,8,60,1167,150488
36,8,61,1167,150310
36,8,62,1167,263810
36,8,63,1167,243964
36,9,0,1222,249488
36,9,1,1222,252306
36,9,2,1222,251822
36,9,3,1222,221002
36,9,4,1222,221066
36,9,5,1221,217786
36,9,6,1222,218232
36,9,7,1222,219862
36,9,8,1222,219552
36,9,9,1222,168138
36,9,10,1222,168046
36,9,11,1222,157826
36,9,12,1222,157586
36,9,13,1222,157990
36,9,14,1222,158240
36,9,15,1222,157908
36,9,16,1222,251688
36,9,17,1222,158372
36,9,18,1222,157734
36,9,19,1222,201496
36,9,20,1222,158198
36,9,21,1222,157940
36,9,22,1222,161636
36,9,23,1222,157874
36,9,24,1222,158272
36,9,25,1222,157884
36,9,26,1222,251554
36,9,27,1222,251060
36,9,28,1222,157920
36,9,29,1222,251664
36,9,30,1222,158274
36,9,31,1222,158178
36,9,32,1222,157764
36,9,33,1222,157528
36,9,34,1221,157994
36,9,35,1222,158500
36,9,36,1222,251800
36,9,37,1222,184298
36,9,38,1222,157918
36,9,39,1222,158284
36,9,40,1222,158070
36,9,41,1222,257528
36,9,42,1222,252420
36,9,43,1222,252450
36,9,44,1222,253018
36,9,45,1222,158444
36,9,46,1222,253416
36,9,47,1222,157950
36,9,48,1222,252592
36,9,49,1222,161616
36,9,50,1222,157492
36,9,51,1222,159790
36,9,52,1221,159332
36,9,53,1222,157922
36,9,54,1222,158062
36,9,55,1221,158014
36,9,56,1222,157948
36,9,57,1221,157632
36,9,58,1222,158478
36,9,59,1222,157920
36,9,60,1222,157512
36,9,61,1222,157840
36,9,62,1222,273162
36,9,63,1222,256762
36,10,0,1247,255654
36,10,1,1248,257574
36,10,2,1248,256942
36,10,3,1248,239752
36,10,4,1248,224656
36,10,5,1248,221596
36,10,6,1247,221508
36,10,7,1248,222780
36,10,8,1248,222728
36,10,9,1248,172446
36,10,10,1248,171518
36,10,11,1248,160898
36,10,12,1248,161190
36,10,13,1247,161050
36,10,14,1248,161004
36,10,15,1248,161192
36,10,16,1248,256770
36,10,17,1248,161466
36,10,18,1248,161146
36,10,19,1248,162036
36,10,20,1248,161306
36,10,21,1248,161588
36,10,22,1248,166048
36,10,23,1248,160932
36,10,24,1248,161580
36,10,25,1248,161864
36,10,26,1247,261836
36,10,27,1248,255952
36,10,28,1247,160914
36,10,29,1248,261504
36,10,30,1248,162714
36,10,31,1248,161092
36,10,32,1248,160940
36,10,33,1248,161068
36,10,34,1248,160974
36,10,35,1247,160774
36,10,36,1248,257022
36,10,37,1248,190162
36,10,38,1248,160960
36,10,39,1248,161886
36,10,40,1247,160940
36,10,41,1248,161322
36,10,42,1248,160842
36,10,43,1248,161024
36,10,44,1248,161586
36,10,45,1248,161790
36,10,46,1248,256754
36,10,47,1248,160750
36,10,48,1248,161344
36,10,49,1246,253150
36,10,50,1248,257758
36,10,51,1247,258566
36,10,52,1248,257642
36,10,53,1248,257824
36,10,54,1248,257586
36,10,55,1248,258028
36,10,56,1247,257376
36,10,57,1248,160986
36,10,58,1248,161706
36,10,59,1248,161156
36,10,60,1248,161096
36,10,61,1248,160824
36,10,62,1248,282770
36,10,63,1248,262230
36,11,0,1194,246290
36,11,1,1194,246392
36,11,2,1194,246364
36,11,3,1194,227134
36,11,4,1194,215036
36,11,5,1194,213622
36,11,6,1194,213582
36,11,7,1193,213182
36,11,8,1194,213228
36,11,9,1194,164694
36,11,10,1193,163394
36,11,11,1194,154222
36,11,12,1194,154580
36,11,13,1194,154304
36,11,14,1194,154072
36,11,15,1194,154418
36,11,16,1194,246212
36,11,17,1194,154978
36,11,18,1194,154182
36,11,19,1193,156240
36,11,20,1194,154578
36,11,21,1194,154574
36,11,22,1194,158468
36,11,23,1194,154220
36,11,24,1194,154448
36,11,25,1193,154254
36,11,26,1194,251118
36,11,27,1194,245304
36,11,28,1193,154412
36,11,29,1194,246090
36,11,30,1193,157846
36,11,31,1194,154374
36,11,32,1194,154630
36,11,33,1194,154534
36,11,34,1194,154380
36,11,35,1194,154382
36,11,36,1194,246202
36,11,37,1194,180584
36,11,38,1193,154040
36,11,39,1194,154802
36,11,40,1194,154392
36,11,41,1194,155152
36,11,42,1194,153978
36,11,43,1194,154324
36,11,44,1194,154652
36,11,45,1194,154748
36,11,46,1194,246230
36,11,47,1194,154318
36,11,48,1194,154446
36,11,49,1194,159530
36,11,50,1194,154344
36,11,51,1194,156278
36,11,52,1194,156980
36,11,53,1193,154338
36,11,54,1194,154962
36,11,55,1193,154748
36,11,56,1194,154134
36,11,57,1194,242358
36,11,58,1194,247036
36,11,59,1194,246702
36,11,60,1194,246836
36,11,61,1193,246902
36,11,62,1194,267492
36,11,63,1194,252316
36,12,0,1194,243168
36,12,1,1194,247324
36,12,2,1194,251324
36,12,3,1194,246492
36,12,4,1194,246408
36,12,5,1194,246038
36,12,6,1194,246568
36,12,7,1194,245090
36,12,8,1194,246456
36,12,9,1194,162654
36,12,10,1194,165152
36,12,11,1194,154142
36,12,12,1194,160554
36,12,13,1194,154126
36,12,14,1194,153156
36,12,15,1194,153918
36,12,16,1194,245358
36,12,17,1194,154390
36,12,18,1194,153632
36,12,19,1194,162192
36,12,20,1194,158612
36,12,21,1194,160976
36,12,22,1194,154418
36,12,23,1194,159870
36,12,24,1194,159212
36,12,25,1194,153620
36,12,26,1194,249752
36,12,27,1194,244686
36,12,28,1194,159202
36,12,29,1193,244960
36,12,30,1194,157980
36,12,31,1193,153712
36,12,32,1194,160970
36,12,33,1194,153644
36,12,34,1194,160474
36,12,35,1194,153624
36,12,36,1194,245122
36,12,37,1194,179428
36,12,38,1194,153738
36,12,39,1194,154860
36,12,40,1194,153526
36,12,41,1194,154108
36,12,42,1194,153154
36,12,43,1194,203064
36,12,44,1194,154020
36,12,45,1194,153572
36,12,46,1194,245632
36,12,47,1194,154120
36,12,48,1194,153892
36,12,49,1192,158144
36,12,50,1194,202070
36,12,51,1194,153410
36,12,52,1194,154296
36,12,53,1194,153730
36,12,54,1194,154214
36,12,55,1194,154202
36,12,56,1194,153328
36,12,57,1194,153286
36,12,58,1194,160838
36,12,59,1194,153566
36,12,60,1194,153788
36,12,61,1194,153652
36,12,62,1194,266380
36,12,63,1193,249962
37,0,0,1174,238936
37,0,1,1174,243764
37,0,2,1174,241920
37,0,3,1174,210580
37,0,4,1174,210500
37,0,5,1174,209124
37,0,6,1174,208878
37,0,7,1174,207972
37,0,8,1174,210300
37,0,9,1172,238620
37,0,10,1174,160992
37,0,11,1174,242166
37,0,12,1174,244580
37,0,13,1174,242522
37,0,14,1174,242778
37,0,15,1174,241424
37,0,16,1174,242054
37,0,17,1173,151784
37,0,18,1174,151942
37,0,19,1174,165158
37,0,20,1174,151664
37,0,21,1174,152070
37,0,22,1174,153798
37,0,23,1174,151460
37,0,24,1174,151410
37,0,25,1174,151748
37,0,26,1173,241970
37,0,27,1174,241714
37,0,28,1174,151376
37,0,29,1174,241876
37,0,30,1174,159172
37,0,31,1174,151704
37,0,32,1174,151322
37,0,33,1174,151466
37,0,34,1174,152260
37,0,35,1174,151700
37,0,36,1173,151690
37,0,37,1174,219504
37,0,38,1174,156826
37,0,39,1174,152100
37,0,40,1174,151416
37,0,41,1174,151434
37,0,42,1174,151188
37,0,43,1174,151698
37,0,44,1174,151624
37,0,45,1174,151492
37,0,46,1174,241958
37,0,47,1174,151454
37,0,48,1174,151542
37,0,49,1171,154492
37,0,50,1174,152264
37,0,51,1174,152352
37,0,52,1174,152174
37,0,53,1174,151616
37,0,54,1174,151776
37,0,55,1174,151828
37,0,56,1174,151084
37,0,57,1174,151306
37,0,58,1174,151430
37,0,59,1174,151578
37,0,60,1174,151540
37,0,61,1173,151160
37,0,62,1174,262392
37,0,63,1174,246922
37,1,0,1207,245592
37,1,1,1207,248616
37,1,2,1207,248552
37,1,3,1207,220072
37,1,4,1207,220082
37,1,5,1207,216824
37,1,6,1206,216868
37,1,7,1207,216928
37,1,8,1207,219778
37,1,9,1207,167954
37,1,10,1207,164384
37,1,11,1207,155456
37,1,12,1207,156352
37,1,13,1207,155492
37,1,14,1207,155282
37,1,15,1207,155572
37,1,16,1207,248124
37,1,17,1207,245954
37,1,18,1206,249186
37,1,19,1207,248790
37,1,20,1207,249136
37,1,21,1207,249388
37,1,22,1207,249280
37,1,23,1207,248220
37,1,24,1207,249068
37,1,25,1207,182990
37,1,26,1207,248326
37,1,27,1207,247878
37,1,28,1207,155280
37,1,29,1207,248500
37,1,30,1207,158886
37,1,31,1207,155612
37,1,32,1207,155526
37,1,33,1206,155066
37,1,34,1207,155924
37,1,35,1207,156142
37,1,36,1207,156260
37,1,37,1207,248320
37,1,38,1207,177602
37,1,39,1207,156042
37,1,40,1207,155500
37,1,41,1207,155480
37,1,42,1207,155584
37,1,43,1206,155498
37,1,44,1207,155244
37,1,45,1206,155302
37,1,46,1207,248254
37,1,47,1207,155234
37,1,48,1207,155718
37,1,49,1207,158730
37,1,50,1207,155534
37,1,51,1207,155520
37,1,52,1206,155500
37,1,53,1207,155710
37,1,54,1207,155750
37,1,55,1207,155908
37,1,56,1205,154982
37,1,57,1207,155244
37,1,58,1207,155884
37,1,59,1207,155604
37,1,60,1207,155594
37,1,61,1207,155140
37,1,62,1207,269520
37,1,63,1207,252534
37,2,0,1191,242868
37,2,1,1191,246952
37,2,2,1191,249860
37,2,3,1191,227356
37,2,4,1191,215848
37,2,5,1191,212960
37,2,6,1191,212672
37,2,7,1191,211736
37,2,8,1191,214470
37,2,9,1191,163392
37,2,10,1191,161824
37,2,11,1191,153692
37,2,12,1191,153352
37,2,13,1191,154296
37,2,14,1190,152974
37,2,15,1191,153322
37,2,16,1191,244798
37,2,17,1191,153756
37,2,18,1190,152952
37,2,19,1190,155658
37,2,20,1191,153198
37,2,21,1191,153800
37,2,22,1191,154474
37,2,23,1191,153586
37,2,24,1191,153648
37,2,25,1190,246108
37,2,26,1191,251302
37,2,27,1191,246372
37,2,28,1191,247210
37,2,29,1191,245488
37,2,30,1190,245598
37,2,31,1191,244116
37,2,32,1191,153310
37,2,33,1191,153322
37,2,34,1191,153804
37,2,35,1191,153636
37,2,36,1191,153464
37,2,37,1191,244746
37,2,38,1191,176018
37,2,39,1191,153584
37,2,40,1191,153588
37,2,41,1191,153582
37,2,42,1191,153294
37,2,43,1191,153326
37,2,44,1191,153970
37,2,45,1191,153508
37,2,46,1190,245158
37,2,47,1191,153230
37,2,48,1191,153810
37,2,49,1191,157158
37,2,50,1191,153524
37,2,51,1191,153416
37,2,52,1191,153644
37,2,53,1191,154032
37,2,54,1191,153816
37,2,55,1191,153730
37,2,56,1191,153602
37,2,57,1191,153282
37,2,58,1191,153798
37,2,59,1191,153108
37,2,60,1190,153394
37,2,61,1191,153766
37,2,62,1191,265948
37,2,63,1191,249806
37,3,0,1201,245942
37,3,1,1201,248906
37,3,2,1201,248052
37,3,3,1201,217734
37,3,4,1201,216664
37,3,5,1201,214574
37,3,6,1201,213938
37,3,7,1201,213938
37,3,8,1201,213556
37,3,9,1201,165298
37,3,10,1200,164984
37,3,11,1200,155144
37,3,12,1201,155580
37,3,13,1201,155868
37,3,14,1201,154782
37,3,15,1201,155410
37,3,16,1201,247036
37,3,17,1201,156144
37,3,18,1201,155434
37,3,19,1201,157766
37,3,20,1200,154998
37,3,21,1201,155460
37,3,22,1200,156764
37,3,23,1201,155806
37,3,24,1201,155414
37,3,25,1201,155124
37,3,26,1201,251836
37,3,27,1200,246260
37,3,28,1201,155496
37,3,29,1199,246546
37,3,30,1200,159322
37,3,31,1201,156590
37,3,32,1201,154998
37,3,33,1201,243954
37,3,34,1201,248092
37,3,35,1201,248012
37,3,36,1201,247984
37,3,37,1200,248394
37,3,38,1201,252818
37,3,39,1201,249136
37,3,40,1200,247798
37,3,41,1201,156296
37,3,42,1200,154546
37,3,43,1201,213020
37,3,44,1201,155852
37,3,45,1201,154884
37,3,46,1201,248080
37,3,47,1200,154464
37,3,48,1201,197438
37,3,49,1201,160888
37,3,50,1201,155066
37,3,51,1201,155008
37,3,52,1201,155436
37,3,53,1201,155192
37,3,54,1201,200604
37,3,55,1201,155900
37,3,56,1201,155680
37,3,57,1201,155410
37,3,58,1201,155600
37,3,59,1201,155688
37,3,60,1201,155566
37,3,61,1201,155636
37,3,62,1201,272088
37,3,63,1201,252096
37,4,0,1162,236600
37,4,1,1162,239154
37,4,2,1161,239070
37,4,3,1162,209394
37,4,4,1162,209540
37,4,5,1162,205058
37,4,6,1162,205004
37,4,7,1162,206396
37,4,8,1162,206654
37,4,9,1162,159402
37,4,10,1162,160158
37,4,11,1161,150174
37,4,12,1162,150586
37,4,13,1162,150644
37,4,14,1162,150954
37,4,15,1162,150404
37,4,16,1162,238816
37,4,17,1162,150956
37,4,18,1162,150196
37,4,19,1162,190584
37,4,20,1162,150416
37,4,21,1162,150698
37,4,22,1162,150788
37,4,23,1162,150368
37,4,24,1162,150500
37,4,25,1161,150176
37,4,26,1162,238784
37,4,27,1162,238524
37,4,28,1162,150388
37,4,29,1162,238836
37,4,30,1162,153796
37,4,31,1162,150518
37,4,32,1162,150058
37,4,33,1162,150314
37,4,34,1162,150542
37,4,35,1162,151284
37,4,36,1161,150738
37,4,37,1162,238640
37,4,38,1162,174052
37,4,39,1162,150860
37,4,40,1162,150350
37,4,41,1161,244406
37,4,42,1161,239736
37,4,43,1162,239362
37,4,44,1162,239752
37,4,45,1160,149746
37,4,46,1162,240376
37,4,47,1161,149750
37,4,48,1162,239704
37,4,49,1161,153892
37,4,50,1162,150186
37,4,51,1162,150282
37,4,52,1162,150454
37,4,53,1162,150390
37,4,54,1162,150722
37,4,55,1162,150632
37,4,56,1162,150034
37,4,57,1162,150084
37,4,58,1162,150854
37,4,59,1162,150424
37,4,60,1161,150142
37,4,61,1162,150174
37,4,62,1162,259492
37,4,63,1161,243182
37,5,0,1183,243234
37,5,1,1183,244074
37,5,2,1183,244272
37,5,3,1183,226100
37,5,4,1183,215134
37,5,5,1183,211762
37,5,6,1183,211362
37,5,7,1182,212546
37,5,8,1183,215016
37,5,9,1183,163718
37,5,10,1183,163454
37,5,11,1183,154136
37,5,12,1183,152792
37,5,13,1183,153400
37,5,14,1183,153180
37,5,15,1183,152752
37,5,16,1181,243148
37,5,17,1183,153790
37,5,18,1183,153514
37,5,19,1183,155322
37,5,20,1183,153362
37,5,21,1183,153192
37,5,22,1183,155020
37,5,23,1182,152910
37,5,24,1183,153308
37,5,25,1183,153090
37,5,26,1183,248332
37,5,27,1183,243416
37,5,28,1183,153218
37,5,29,1183,248138
37,5,30,1183,157326
37,5,31,1183,153002
37,5,32,1183,152662
37,5,33,1183,152940
37,5,34,1182,153720
37,5,35,1183,152766
37,5,36,1183,153592
37,5,37,1183,243926
37,5,38,1183,178808
37,5,39,1183,153408
37,5,40,1183,153370
37,5,41,1183,153380
37,5,42,1183,152820
37,5,43,1183,152820
37,5,44,1182,153900
37,5,45,1183,153414
37,5,46,1183,243716
37,5,47,1183,152620
37,5,48,1183,153112
37,5,49,1183,240998
37,5,50,1182,243920
37,5,51,1183,245290
37,5,52,1183,246112
37,5,53,1183,244924
37,5,54,1183,244448
37,5,55,1183,244532
37,5,56,1183,244732
37,5,57,1182,152524
37,5,58,1183,153374
37,5,59,1183,152804
37,5,60,1183,152956
37,5,61,1183,153442
37,5,62,1182,268480
37,5,63,1183,248202
37,6,0,1142,235382
37,6,1,1142,235632
37,6,2,1142,235240
37,6,3,1142,220678
37,6,4,1142,206432
37,6,5,1142,203424
37,6,6,1142,203708
37,6,7,1142,200908
37,6,8,1142,200872
37,6,9,1142,157336
37,6,10,1142,156652
37,6,11,1142,147086
37,6,12,1141,147474
37,6,13,1142,147394
37,6,14,1142,147238
37,6,15,1142,147526
37,6,16,1142,234976
37,6,17,1142,147776
37,6,18,1141,147172
37,6,19,1142,150634
37,6,20,1142,147548
37,6,21,1142,147730
37,6,22,1142,151964
37,6,23,1142,147386
37,6,24,1142,147408
37,6,25,1142,147258
37,6,26,1142,239520
37,6,27,1141,233966
37,6,28,1142,147508
37,6,29,1142,235018
37,6,30,1141,151586
37,6,31,1142,147598
37,6,32,1142,147362
37,6,33,1142,147594
37,6,34,1142,147426
37,6,35,1142,147320
37,6,36,1142,147948
37,6,37,1142,235024
37,6,38,1141,170932
37,6,39,1142,147756
37,6,40,1142,147516
37,6,41,1142,147536
37,6,42,1142,147112
37,6,43,1142,147632
37,6,44,1142,147670
37,6,45,1142,147796
37,6,46,1142,235534
37,6,47,1142,147126
37,6,48,1142,147666
37,6,49,1142,152634
37,6,50,1142,147294
37,6,51,1142,147298
37,6,52,1142,147484
37,6,53,1142,147378
37,6,54,1142,147822
37,6,55,1142,147836
37,6,56,1142,147068
37,6,57,1142,230890
37,6,58,1142,235534
37,6,59,1142,235976
37,6,60,1142,235830
37,6,61,1141,235450
37,6,62,1141,255330
37,6,63,1142,240668
37,7,0,1207,246902
37,7,1,1206,250848
37,7,2,1207,254650
37,7,3,1206,249684
37,7,4,1207,249146
37,7,5,1207,249212
37,7,6,1207,249454
37,7,7,1207,248270
37,7,8,1207,249266
37,7,9,1207,166388
37,7,10,1207,165930
37,7,11,1207,155174
37,7,12,1207,155610
37,7,13,1207,155558
37,7,14,1206,154792
37,7,15,1207,156814
37,7,16,1206,248218
37,7,17,1207,156078
37,7,18,1207,155306
37,7,19,1207,157106
37,7,20,1207,155510
37,7,21,1207,155810
37,7,22,1207,159430
37,7,23,1207,155308
37,7,24,1207,156144
37,7,25,1206,156442
37,7,26,1206,253056
37,7,27,1207,247488
37,7,28,1207,155256
37,7,29,1207,248308
37,7,30,1206,159602
37,7,31,1207,155946
37,7,32,1207,155030
37,7,33,1207,155762
37,7,34,1207,155726
37,7,35,1207,155322
37,7,36,1207,155912
37,7,37,1207,248380
37,7,38,1207,181886
37,7,39,1206,156858
37,7,40,1207,155914
37,7,41,1207,155676
37,7,42,1207,154984
37,7,43,1207,200666
37,7,44,1206,156006
37,7,45,1207,155440
37,7,46,1206,248120
37,7,47,1207,155278
37,7,48,1206,155556
37,7,49,1207,159474
37,7,50,1207,205584
37,7,51,1207,159608
37,7,52,1207,155836
37,7,53,1206,156700
37,7,54,1207,156292
37,7,55,1207,156642
37,7,56,1207,155116
37,7,57,1207,155350
37,7,58,1206,155566
37,7,59,1207,155366
37,7,60,1207,155736
37,7,61,1207,155230
37,7,62,1206,269346
37,7,63,1207,253286
37,8,0,1244,252620
37,8,1,1244,258354
37,8,2,1244,256380
37,8,3,1244,225546
37,8,4,1243,225314
37,8,5,1244,223104
37,8,6,1244,222938
37,8,7,1244,222640
37,8,8,1244,225028
37,8,9,1242,252374
37,8,10,1244,170360
37,8,11,1244,256410
37,8,12,1243,258250
37,8,13,1244,256668
37,8,14,1244,256696
37,8,15,1244,255468
37,8,16,1244,255824
37,8,17,1243,160862
37,8,18,1244,160886
37,8,19,1244,191174
37,8,20,1244,160434
37,8,21,1244,161120
37,8,22,1244,165184
37,8,23,1244,160434
37,8,24,1244,160770
37,8,25,1244,161274
37,8,26,1243,255582
37,8,27,1244,255322
37,8,28,1244,160546
37,8,29,1244,255824
37,8,30,1244,171378
37,8,31,1243,160502
37,8,32,1243,159834
37,8,33,1244,160492
37,8,34,1244,160570
37,8,35,1244,160402
37,8,36,1244,160884
37,8,37,1244,256048
37,8,38,1244,188594
37,8,39,1244,161082
37,8,40,1244,160626
37,8,41,1243,160304
37,8,42,1244,159962
37,8,43,1244,160628
37,8,44,1244,160804
37,8,45,1244,160984
37,8,46,1244,255934
37,8,47,1244,160268
37,8,48,1244,160604
37,8,49,1244,165426
37,8,50,1244,160686
37,8,51,1244,164352
37,8,52,1244,160792
37,8,53,1244,160566
37,8,54,1244,160722
37,8,55,1244,160928
37,8,56,1244,159872
37,8,57,1244,160112
37,8,58,1244,160494
37,8,59,1244,160866
37,8,60,1244,160538
37,8,61,1244,160570
37,8,62,1244,278128
37,8,63,1244,260846
37,9,0,1164,238512
37,9,1,1164,240382
37,9,2,1164,241046
37,9,3,1164,211908
37,9,4,1164,211886
37,9,5,1164,209440
37,9,6,1163,209050
37,9,7,1164,210208
37,9,8,1163,211992
37,9,9,1164,160292
37,9,10,1164,160202
37,9,11,1164,151132
37,9,12,1164,150734
37,9,13,1164,150928
37,9,14,1164,150606
37,9,15,1164,150860
37,9,16,1164,239832
37,9,17,1164,236610
37,9,18,1164,241412
37,9,19,1164,240562
37,9,20,1163,240490
37,9,21,1164,240792
37,9,22,1164,240680
37,9,23,1164,239816
37,9,24,1164,241312
37,9,25,1164,175134
37,9,26,1164,239872
37,9,27,1163,238988
37,9,28,1164,150902
37,9,29,1164,239920
37,9,30,1164,153782
37,9,31,1164,151636
37,9,32,1164,150628
37,9,33,1164,150608
37,9,34,1164,150722
37,9,35,1164,151230
37,9,36,1164,151258
37,9,37,1164,239916
37,9,38,1164,176746
37,9,39,1164,151438
37,9,40,1164,150810
37,9,41,1164,151710
37,9,42,1164,151646
37,9,43,1164,150854
37,9,44,1164,150928
37,9,45,1164,151426
37,9,46,1164,240470
37,9,47,1163,150220
37,9,48,1164,150698
37,9,49,1164,154274
37,9,50,1164,150776
37,9,51,1163,154260
37,9,52,1164,151152
37,9,53,1164,150934
37,9,54,1164,151020
37,9,55,1163,150942
37,9,56,1164,150776
37,9,57,1164,151074
37,9,58,1164,151058
37,9,59,1164,150788
37,9,60,1164,150700
37,9,61,1164,151792
37,9,62,1164,260248
37,9,63,1164,244226
37,10,0,1222,249392
37,10,1,1222,253546
37,10,2,1222,257006
37,10,3,1222,234452
37,10,4,1222,222764
37,10,5,1222,218684
37,10,6,1222,218866
37,10,7,1222,219430
37,10,8,1222,222022
37,10,9,1222,167472
37,10,10,1222,168362
37,10,11,1222,157288
37,10,12,1222,157330
37,10,13,1222,157468
37,10,14,1222,157484
37,10,15,1221,157424
37,10,16,1222,251114
37,10,17,1222,157952
37,10,18,1222,157982
37,10,19,1222,158976
37,10,20,1222,158830
37,10,21,1222,157716
37,10,22,1222,161124
37,10,23,1222,157540
37,10,24,1222,157790
37,10,25,1222,252216
37,10,26,1222,258228
37,10,27,1222,252338
37,10,28,1222,253954
37,10,29,1222,252052
37,10,30,1222,251946
37,10,31,1222,251340
37,10,32,1222,157088
37,10,33,1222,157360
37,10,34,1222,158680
37,10,35,1222,157134
37,10,36,1222,158346
37,10,37,1222,251150
37,10,38,1222,185122
37,10,39,1222,158196
37,10,40,1222,157514
37,10,41,1222,158424
37,10,42,1221,156926
37,10,43,1222,157576
37,10,44,1222,158010
37,10,45,1221,157336
37,10,46,1222,251034
37,10,47,1222,157326
37,10,48,1222,157418
37,10,49,1222,160826
37,10,50,1222,158172
37,10,51,1222,161134
37,10,52,1222,157440
37,10,53,1222,158176
37,10,54,1222,157840
37,10,55,1222,158050
37,10,56,1221,157202
37,10,57,1222,157460
37,10,58,1222,157936
37,10,59,1222,157424
37,10,60,1222,157986
37,10,61,1222,157440
37,10,62,1222,273344
37,10,63,1221,255666
37,11,0,1272,259100
37,11,1,1272,263094
37,11,2,1272,261954
37,11,3,1271,229760
